Campus,Curso,Periodo_dia,Horario,Semestre,Dia,Periodo_Aula,Tipo_Curso,Materia,Professor,Observacao,Semestre_Curso
MIRASOL,EAQ,MANHA,1,1,SEGUNDA,MATUTINO,MATUTINO,INTRODUCAOAAQUICULTURA,LAGREZE,,1_EAQ
MIRASOL,EAQ,MANHA,2,1,SEGUNDA,MATUTINO,MATUTINO,INTRODUCAOAAQUICULTURA,LAGREZE,,1_EAQ
MIRASOL,EAQ,MANHA,3,1,SEGUNDA,MATUTINO,MATUTINO,PROBABILIDADE,CENDON,,1_EAQ
MIRASOL,EAQ,MANHA,4,1,SEGUNDA,MATUTINO,MATUTINO,PROBABILIDADE,CENDON,,1_EAQ
MIRASOL,EAQ,MANHA,1,1,TERCA,MATUTINO,MATUTINO,INTRODUCAOAQUALIDADE,SACHSIDA,,1_EAQ
MIRASOL,EAQ,MANHA,2,1,TERCA,MATUTINO,MATUTINO,INTRODUCAOAQUALIDADE,SACHSIDA,,1_EAQ
MIRASOL,EAQ,MANHA,3,1,TERCA,MATUTINO,MATUTINO,GEOMETRIAANALITICA,LUCIANA,,1_EAQ
MIRASOL,EAQ,MANHA,4,1,TERCA,MATUTINO,MATUTINO,GEOMETRIAANALITICA,LUCIANA,,1_EAQ
MIRASOL,EAQ,MANHA,1,1,QUARTA,MATUTINO,MATUTINO,PROJETOSENGI,DANIELA,,1_EAQ
MIRASOL,EAQ,MANHA,2,1,QUARTA,MATUTINO,MATUTINO,PROJETOSENGI,DANIELA,,1_EAQ
MIRASOL,EAQ,MANHA,3,1,QUARTA,MATUTINO,MATUTINO,PROJETOSENGII,DANIELA,,1_EAQ
MIRASOL,EAQ,MANHA,4,1,QUARTA,MATUTINO,MATUTINO,PROJETOSENGII,DANIELA,,1_EAQ
MIRASOL,EAQ,MANHA,1,1,QUINTA,MATUTINO,MATUTINO,AQUICULTURAORNAMENTALEAQUARISM,FABIANO,,1_EAQ
MIRASOL,EAQ,MANHA,2,1,QUINTA,MATUTINO,MATUTINO,AQUICULTURAORNAMENTALEAQUARISM,FABIANO,,1_EAQ
MIRASOL,EAQ,MANHA,3,1,QUINTA,MATUTINO,MATUTINO,AQUICULTURAORNAMENTALEAQUARISM,FABIANO,,1_EAQ
MIRASOL,EAQ,MANHA,4,1,QUINTA,MATUTINO,MATUTINO,AQUICULTURAORNAMENTALEAQUARISM,FABIANO,,1_EAQ
MIRASOL,EAQ,MANHA,1,1,SEXTA,MATUTINO,MATUTINO,INTRODUCAOAEXTENSAO,BELZ,,1_EAQ
MIRASOL,EAQ,MANHA,2,1,SEXTA,MATUTINO,MATUTINO,INTRODUCAOAEXTENSAO,BELZ,,1_EAQ
MIRASOL,EAQ,MANHA,3,1,SEXTA,MATUTINO,MATUTINO,COMPUTACAOI,SELMA,,1_EAQ
MIRASOL,EAQ,MANHA,4,1,SEXTA,MATUTINO,MATUTINO,COMPUTACAOI,SELMA,,1_EAQ
MIRASOL,EAQ,MANHA,1,3,SEGUNDA,MATUTINO,MATUTINO,NUTRICAO,SACHSIDA,,3_EAQ
MIRASOL,EAQ,MANHA,2,3,SEGUNDA,MATUTINO,MATUTINO,NUTRICAO,SACHSIDA,,3_EAQ
MIRASOL,EAQ,MANHA,3,3,SEGUNDA,MATUTINO,MATUTINO,NUTRICAO,SACHSIDA,,3_EAQ
MIRASOL,EAQ,MANHA,4,3,SEGUNDA,MATUTINO,MATUTINO,NUTRICAO,SACHSIDA,,3_EAQ
MIRASOL,EAQ,MANHA,1,3,TERCA,MATUTINO,MATUTINO,ESTATISTICA,SANDRINI,,3_EAQ
MIRASOL,EAQ,MANHA,2,3,TERCA,MATUTINO,MATUTINO,ESTATISTICA,SANDRINI,,3_EAQ
MIRASOL,EAQ,MANHA,3,3,TERCA,MATUTINO,MATUTINO,GENETICA,RODOLFO,,3_EAQ
MIRASOL,EAQ,MANHA,4,3,TERCA,MATUTINO,MATUTINO,GENETICA,RODOLFO,,3_EAQ
MIRASOL,EAQ,MANHA,1,3,QUARTA,MATUTINO,MATUTINO,CALCULODIFERENCIAL,RAFAELLA,,3_EAQ
MIRASOL,EAQ,MANHA,2,3,QUARTA,MATUTINO,MATUTINO,CALCULODIFERENCIAL,RAFAELLA,,3_EAQ
MIRASOL,EAQ,MANHA,3,3,QUARTA,MATUTINO,MATUTINO,CALCULODIFERENCIAL,RAFAELLA,,3_EAQ
MIRASOL,EAQ,MANHA,4,3,QUARTA,MATUTINO,MATUTINO,CALCULODIFERENCIAL,RAFAELLA,,3_EAQ
MIRASOL,EAQ,MANHA,1,3,QUINTA,MATUTINO,MATUTINO,FISICAGERAL,VIRNEI,,3_EAQ
MIRASOL,EAQ,MANHA,2,3,QUINTA,MATUTINO,MATUTINO,FISICAGERAL,VIRNEI,,3_EAQ
MIRASOL,EAQ,MANHA,3,3,QUINTA,MATUTINO,MATUTINO,FISICAGERAL,VIRNEI,,3_EAQ
MIRASOL,EAQ,MANHA,4,3,QUINTA,MATUTINO,MATUTINO,FISICAGERAL,VIRNEI,,3_EAQ
MIRASOL,EAQ,MANHA,1,3,SEXTA,MATUTINO,MATUTINO,EXPRESSAOGRAFICA,FARIA,,3_EAQ
MIRASOL,EAQ,MANHA,2,3,SEXTA,MATUTINO,MATUTINO,EXPRESSAOGRAFICA,FARIA,,3_EAQ
MIRASOL,EAQ,MANHA,3,3,SEXTA,MATUTINO,MATUTINO,EXPRESSAOGRAFICA,FARIA,,3_EAQ
MIRASOL,EAQ,MANHA,4,3,SEXTA,MATUTINO,MATUTINO,EXPRESSAOGRAFICA,FARIA,,3_EAQ
MIRASOL,EAQ,MANHA,1,5,SEGUNDA,MATUTINO,MATUTINO,MICROBIOLOGIA,LUCIENE,,5_EAQ
MIRASOL,EAQ,MANHA,2,5,SEGUNDA,MATUTINO,MATUTINO,MICROBIOLOGIA,LUCIENE,,5_EAQ
MIRASOL,EAQ,MANHA,1,5,TERCA,MATUTINO,MATUTINO,TOPOGRAFIA,BERNARDINO,,5_EAQ
MIRASOL,EAQ,MANHA,2,5,TERCA,MATUTINO,MATUTINO,TOPOGRAFIA,BERNARDINO,,5_EAQ
MIRASOL,EAQ,MANHA,3,5,TERCA,MATUTINO,MATUTINO,TOPOGRAFIA,BERNARDINO,,5_EAQ
MIRASOL,EAQ,MANHA,4,5,TERCA,MATUTINO,MATUTINO,TOPOGRAFIA,BERNARDINO,,5_EAQ
MIRASOL,EAQ,MANHA,1,5,QUARTA,MATUTINO,MATUTINO,ALGICULTURA,MAFRA,,5_EAQ
MIRASOL,EAQ,MANHA,2,5,QUARTA,MATUTINO,MATUTINO,ALGICULTURA,MAFRA,,5_EAQ
MIRASOL,EAQ,MANHA,3,5,QUARTA,MATUTINO,MATUTINO,ALGICULTURA,MAFRA,,5_EAQ
MIRASOL,EAQ,MANHA,4,5,QUARTA,MATUTINO,MATUTINO,ALGICULTURA,MAFRA,,5_EAQ
MIRASOL,EAQ,MANHA,1,5,QUINTA,MATUTINO,MATUTINO,ELETRICIDADEPARAENGENHARIADEAQUICULTURA,JULIANA,,5_EAQ
MIRASOL,EAQ,MANHA,2,5,QUINTA,MATUTINO,MATUTINO,ELETRICIDADEPARAENGENHARIADEAQUICULTURA,JULIANA,,5_EAQ
MIRASOL,EAQ,MANHA,3,5,QUINTA,MATUTINO,MATUTINO,ELETRICIDADEPARAENGENHARIADEAQUICULTURA,JULIANA,,5_EAQ
MIRASOL,EAQ,MANHA,4,5,QUINTA,MATUTINO,MATUTINO,ELETRICIDADEPARAENGENHARIADEAQUICULTURA,JULIANA,,5_EAQ
MIRASOL,EAQ,MANHA,1,7,SEGUNDA,MATUTINO,MATUTINO,CARCINOCULTURA,UBIRATA,,7_EAQ
MIRASOL,EAQ,MANHA,2,7,SEGUNDA,MATUTINO,MATUTINO,CARCINOCULTURA,UBIRATA,,7_EAQ
MIRASOL,EAQ,MANHA,3,7,SEGUNDA,MATUTINO,MATUTINO,CARCINOCULTURA,UBIRATA,,7_EAQ
MIRASOL,EAQ,MANHA,4,7,SEGUNDA,MATUTINO,MATUTINO,CARCINOCULTURA,UBIRATA,,7_EAQ
MIRASOL,EAQ,MANHA,1,7,TERCA,MATUTINO,MATUTINO,CARTOGRAFIA,DIANA,,7_EAQ
MIRASOL,EAQ,MANHA,2,7,TERCA,MATUTINO,MATUTINO,CARTOGRAFIA,DIANA,,7_EAQ
MIRASOL,EAQ,MANHA,3,7,TERCA,MATUTINO,MATUTINO,CARTOGRAFIA,DIANA,,7_EAQ
MIRASOL,EAQ,MANHA,4,7,TERCA,MATUTINO,MATUTINO,CARTOGRAFIA,DIANA,,7_EAQ
MIRASOL,EAQ,MANHA,1,7,QUARTA,MATUTINO,MATUTINO,MALACOCULTURA,BELZ,,7_EAQ
MIRASOL,EAQ,MANHA,2,7,QUARTA,MATUTINO,MATUTINO,MALACOCULTURA,LAGREZE,,7_EAQ
MIRASOL,EAQ,MANHA,3,7,QUARTA,MATUTINO,MATUTINO,MALACOCULTURA,LAGREZE,,7_EAQ
MIRASOL,EAQ,MANHA,4,7,QUARTA,MATUTINO,MATUTINO,MALACOCULTURA,BELZ,,7_EAQ
MIRASOL,EAQ,MANHA,1,7,QUINTA,MATUTINO,MATUTINO,ECONOMIA,BELZ,,7_EAQ
MIRASOL,EAQ,MANHA,2,7,QUINTA,MATUTINO,MATUTINO,ECONOMIA,BELZ,,7_EAQ
MIRASOL,EAQ,MANHA,3,7,QUINTA,MATUTINO,MATUTINO,BIODIVERSIDADE,BELZ,,7_EAQ
MIRASOL,EAQ,MANHA,4,7,QUINTA,MATUTINO,MATUTINO,BIODIVERSIDADE,BELZ,,7_EAQ
MIRASOL,EAQ,MANHA,1,7,SEXTA,MATUTINO,MATUTINO,PSICULTURAI,FABIANO,,7_EAQ
MIRASOL,EAQ,MANHA,2,7,SEXTA,MATUTINO,MATUTINO,PSICULTURAI,FABIANO,,7_EAQ
MIRASOL,EAQ,MANHA,3,7,SEXTA,MATUTINO,MATUTINO,PSICULTURAI,FABIANO,,7_EAQ
MIRASOL,EAQ,MANHA,4,7,SEXTA,MATUTINO,MATUTINO,PSICULTURAI,FABIANO,,7_EAQ
MIRASOL,EAQ,MANHA,3,9,SEGUNDA,MATUTINO,MATUTINO,ELABORACAODEPROJETOS,LAGREZE,,9_EAQ
MIRASOL,EAQ,MANHA,4,9,SEGUNDA,MATUTINO,MATUTINO,ELABORACAODEPROJETOS,LAGREZE,,9_EAQ
MIRASOL,EAQ,MANHA,1,9,TERCA,MATUTINO,MATUTINO,TECNOLOGIADOPESCADO,LUCIENE,,9_EAQ
MIRASOL,EAQ,MANHA,2,9,TERCA,MATUTINO,MATUTINO,TECNOLOGIADOPESCADO,LUCIENE,,9_EAQ
MIRASOL,EAQ,MANHA,3,9,TERCA,MATUTINO,MATUTINO,TECNOLOGIADOPESCADO,LUCIENE,,9_EAQ
MIRASOL,EAQ,MANHA,4,9,TERCA,MATUTINO,MATUTINO,TECNOLOGIADOPESCADO,LUCIENE,,9_EAQ
MIRASOL,EAQ,MANHA,1,9,QUARTA,MATUTINO,MATUTINO,CARCINOCULTURAII,UBIRATA,,9_EAQ
MIRASOL,EAQ,MANHA,2,9,QUARTA,MATUTINO,MATUTINO,CARCINOCULTURAII,UBIRATA,,9_EAQ
MIRASOL,EAQ,MANHA,3,9,QUARTA,MATUTINO,MATUTINO,ORGANIZACAOEGESTAO,THIAGO,,9_EAQ
MIRASOL,EAQ,MANHA,4,9,QUARTA,MATUTINO,MATUTINO,ORGANIZACAOEGESTAO,THIAGO,,9_EAQ
MIRASOL,EAQ,MANHA,1,9,QUINTA,MATUTINO,MATUTINO,HIDRAULICAAQUICULTURA,LAGREZE,,9_EAQ
MIRASOL,EAQ,MANHA,2,9,QUINTA,MATUTINO,MATUTINO,HIDRAULICAAQUICULTURA,LAGREZE,,9_EAQ
MIRASOL,EAQ,MANHA,3,9,QUINTA,MATUTINO,MATUTINO,HIDRAULICAAQUICULTURA,LAGREZE,,9_EAQ
MIRASOL,EAQ,MANHA,4,9,QUINTA,MATUTINO,MATUTINO,HIDRAULICAAQUICULTURA,LAGREZE,,9_EAQ
MIRASOL,EAQ,MANHA,3,9,SEXTA,MATUTINO,MATUTINO,AVALIACAODOIMPACTO,BELZ,,9_EAQ
MIRASOL,EAQ,MANHA,4,9,SEXTA,MATUTINO,MATUTINO,AVALIACAODOIMPACTO,BELZ,,9_EAQ
PONTAL,EAS,TARDE,1,1,SEGUNDA,VESPERTINO,VESPERTINO,INTRODUCAOAEXTENSAO,LILIAN,,1_EAS
PONTAL,EAS,TARDE,2,1,SEGUNDA,VESPERTINO,VESPERTINO,INTRODUCAOAEXTENSAO,LILIAN,,1_EAS
PONTAL,EAS,TARDE,3,1,SEGUNDA,VESPERTINO,VESPERTINO,INTRODUCAOAENGENHARIAAMBIENTAL,ARMANI,,1_EAS
PONTAL,EAS,TARDE,4,1,SEGUNDA,VESPERTINO,VESPERTINO,INTRODUCAOAENGENHARIAAMBIENTAL,ARMANI,,1_EAS
PONTAL,EAS,TARDE,5,1,SEGUNDA,VESPERTINO,VESPERTINO,INTRODUCAOAENGENHARIAAMBIENTAL,ARMANI,,1_EAS
MIRASOL,EAS,TARDE,1,1,TERCA,VESPERTINO,VESPERTINO,GEOMETRIAANALITICA,BACALHAU,,1_EAS
MIRASOL,EAS,TARDE,2,1,TERCA,VESPERTINO,VESPERTINO,GEOMETRIAANALITICA,BACALHAU,,1_EAS
MIRASOL,EAS,TARDE,3,1,TERCA,VESPERTINO,VESPERTINO,GEOMETRIAANALITICA,BACALHAU,,1_EAS
MIRASOL,EAS,TARDE,4,1,TERCA,VESPERTINO,VESPERTINO,INTRODUCAOAENGENHARIAAMBIENTAL,ARMANI,,1_EAS
PONTAL,EAS,TARDE,1,1,QUARTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_EAS
PONTAL,EAS,TARDE,2,1,QUARTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_EAS
PONTAL,EAS,TARDE,3,1,QUARTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_EAS
PONTAL,EAS,TARDE,4,1,QUARTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_EAS
PONTAL,EAS,TARDE,1,1,QUINTA,VESPERTINO,VESPERTINO,COMPUTACAOILABINFOR,ROGERIO,,1_EAS
PONTAL,EAS,TARDE,2,1,QUINTA,VESPERTINO,VESPERTINO,COMPUTACAOILABINFOR,ROGERIO,,1_EAS
PONTAL,EAS,TARDE,3,1,QUINTA,VESPERTINO,VESPERTINO,SOCIOLOGIA,MANUELA,,1_EAS
PONTAL,EAS,TARDE,4,1,QUINTA,VESPERTINO,VESPERTINO,SOCIOLOGIA,MANUELA,,1_EAS
PONTAL,EAS,TARDE,5,1,QUINTA,VESPERTINO,VESPERTINO,SOCIOLOGIA,MANUELA,,1_EAS
PONTAL,EAS,TARDE,1,1,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALI,ALEX,,1_EAS
PONTAL,EAS,TARDE,2,1,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALI,ALEX,,1_EAS
PONTAL,EAS,TARDE,3,1,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALI,ALEX,,1_EAS
PONTAL,EAS,TARDE,4,1,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALI,ALEX,,1_EAS
PONTAL,EAS,TARDE,1,3,SEGUNDA,VESPERTINO,VESPERTINO,PROBABILIDADEEESTATISTICA,HENRIQUE,,3_EAS
PONTAL,EAS,TARDE,2,3,SEGUNDA,VESPERTINO,VESPERTINO,PROBABILIDADEEESTATISTICA,HENRIQUE,,3_EAS
PONTAL,EAS,TARDE,3,3,SEGUNDA,VESPERTINO,VESPERTINO,ECONOMIA,MANUELA,,3_EAS
PONTAL,EAS,TARDE,4,3,SEGUNDA,VESPERTINO,VESPERTINO,ECONOMIA,MANUELA,,3_EAS
PONTAL,EAS,TARDE,1,3,TERCA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,FARIA,,3_EAS
PONTAL,EAS,TARDE,2,3,TERCA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,FARIA,,3_EAS
PONTAL,EAS,TARDE,3,3,TERCA,VESPERTINO,VESPERTINO,TOPOGRAFIAI,BERNARDINO,,3_EAS
PONTAL,EAS,TARDE,4,3,TERCA,VESPERTINO,VESPERTINO,TOPOGRAFIAI,BERNARDINO,,3_EAS
MIRASOL,EAS,TARDE,1,3,QUARTA,VESPERTINO,VESPERTINO,FISICAII,VIRNEI,,3_EAS
MIRASOL,EAS,TARDE,2,3,QUARTA,VESPERTINO,VESPERTINO,FISICAII,VIRNEI,,3_EAS
MIRASOL,EAS,TARDE,3,3,QUARTA,VESPERTINO,VESPERTINO,FISICAII,VIRNEI,,3_EAS
MIRASOL,EAS,TARDE,4,3,QUARTA,VESPERTINO,VESPERTINO,FISICAEXPERIMENTALII,EMIR,,3_EAS
MIRASOL,EAS,TARDE,5,3,QUARTA,VESPERTINO,VESPERTINO,FISICAEXPERIMENTALII,EMIR,,3_EAS
PONTAL,EAS,TARDE,1,3,QUINTA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,3_EAS
PONTAL,EAS,TARDE,2,3,QUINTA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,3_EAS
PONTAL,EAS,TARDE,3,3,QUINTA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,3_EAS
PONTAL,EAS,TARDE,4,3,QUINTA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,3_EAS
MIRASOL,EAS,TARDE,1,3,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,FARIA,,3_EAS
MIRASOL,EAS,TARDE,2,3,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,FARIA,,3_EAS
MIRASOL,EAS,TARDE,3,3,SEXTA,VESPERTINO,VESPERTINO,PLANEJAMENTOURBANOEREGIONAL,SIMONE,,3_EAS
MIRASOL,EAS,TARDE,4,3,SEXTA,VESPERTINO,VESPERTINO,PLANEJAMENTOURBANOEREGIONAL,SIMONE,,3_EAS
MIRASOL,EAS,TARDE,1,5,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAANALITICAAMBIENTAL,PEDRO,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,2,5,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAANALITICAAMBIENTAL,PEDRO,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,3,5,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAANALITICAAMBIENTAL,PEDRO,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,4,5,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAANALITICAAMBIENTAL,PEDRO,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,1,5,TERCA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,2,5,TERCA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,3,5,TERCA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,4,5,TERCA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,5,5,TERCA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,MIRASOLPONTAL,5_EAS
MIRASOL,EAS,TARDE,1,5,QUARTA,VESPERTINO,VESPERTINO,ELETRICIDADEAPLICADAAENGENHARIA,JULIANA,SALA 4 SALA QUE TEM COMPUTADORES,5_EAS
MIRASOL,EAS,TARDE,2,5,QUARTA,VESPERTINO,VESPERTINO,ELETRICIDADEAPLICADAAENGENHARIA,JULIANA,SALA 4,5_EAS
MIRASOL,EAS,TARDE,3,5,QUARTA,VESPERTINO,VESPERTINO,CALCULONUMERICO,ROGERIO,SALA 4,5_EAS
MIRASOL,EAS,TARDE,4,5,QUARTA,VESPERTINO,VESPERTINO,CALCULONUMERICO,ROGERIO,SALA 4,5_EAS
PONTAL,EAS,TARDE,1,5,QUINTA,VESPERTINO,VESPERTINO,ESTATISTICAEXPERIMENTAL,SANDRINI,,5_EAS
