Campus,Curso,Periodo_dia,Horario,Semestre,Dia,Periodo_Aula,Tipo_Curso,Materia,Professor,Observacao,Semestre_Curso
PONTAL,EAS,TARDE,2,5,QUINTA,VESPERTINO,VESPERTINO,ESTATISTICAEXPERIMENTAL,SANDRINI,,5_EAS
PONTAL,EAS,TARDE,3,5,QUINTA,VESPERTINO,VESPERTINO,CALCULONUMERICOLABINFOR,ROGERIO,,5_EAS
PONTAL,EAS,TARDE,4,5,QUINTA,VESPERTINO,VESPERTINO,CALCULONUMERICOLABINFOR,ROGERIO,,5_EAS
MIRASOL,EAS,TARDE,1,5,SEXTA,INTEGRAL TN,VESPERTINO,ECOLOGIAAPLICADAAENGENHARIA,CESAR SILVA,,5_EAS
MIRASOL,EAS,TARDE,2,5,SEXTA,INTEGRAL TN,VESPERTINO,ECOLOGIAAPLICADAAENGENHARIA,CESAR SILVA,,5_EAS
MIRASOL,EAS,TARDE,3,5,SEXTA,INTEGRAL TN,VESPERTINO,ECOLOGIAAPLICADAAENGENHARIA,CESAR SILVA,,5_EAS
MIRASOL,EAS,TARDE,4,5,SEXTA,INTEGRAL TN,VESPERTINO,ECOLOGIAAPLICADAAENGENHARIA,CESAR SILVA,,5_EAS
MIRASOL,EAS,TARDE,5,5,SEXTA,INTEGRAL TN,VESPERTINO,ECOLOGIAAPLICADAAENGENHARIA,CESAR SILVA,,5_EAS
MIRASOL,EAS,NOITE,2,5,SEXTA,INTEGRAL TN,VESPERTINO,ECOLOGIAAPLICADAAENGENHARIA,CESAR SILVA,,5_EAS
PONTAL,EAS,TARDE,1,9,SEGUNDA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUASRESIDUARIASII,SILVIA,,9_EAS
PONTAL,EAS,TARDE,2,9,SEGUNDA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUASRESIDUARIASII,SILVIA,,9_EAS
PONTAL,EAS,TARDE,3,9,SEGUNDA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUASRESIDUARIASII,SILVIA,,9_EAS
PONTAL,EAS,TARDE,4,9,SEGUNDA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUASRESIDUARIASII,SILVIA,,9_EAS
PONTAL,EAS,TARDE,1,9,TERCA,VESPERTINO,VESPERTINO,DRENAGEMURBANA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,2,9,TERCA,VESPERTINO,VESPERTINO,DRENAGEMURBANA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,3,9,TERCA,VESPERTINO,VESPERTINO,DRENAGEMURBANA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,4,9,TERCA,VESPERTINO,VESPERTINO,DRENAGEMURBANA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,5,9,TERCA,VESPERTINO,VESPERTINO,DRENAGEMURBANA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,1,9,QUARTA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,2,9,QUARTA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,3,9,QUARTA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,4,9,QUARTA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUA,CAMILA,,9_EAS
PONTAL,EAS,TARDE,5,9,QUARTA,VESPERTINO,VESPERTINO,TRATAMENTODEAGUA,CAMILA,,9_EAS
MIRASOL,EAS,TARDE,1,9,QUINTA,INTEGRAL TN,VESPERTINO,GESTAOAMBIENTALEGERENCIAMENTO,CESAR SILVA,,9_EAS
MIRASOL,EAS,TARDE,2,9,QUINTA,INTEGRAL TN,VESPERTINO,GESTAOAMBIENTALEGERENCIAMENTO,CESAR SILVA,,9_EAS
MIRASOL,EAS,TARDE,3,9,QUINTA,INTEGRAL TN,VESPERTINO,GESTAOAMBIENTALEGERENCIAMENTO,CESAR SILVA,,9_EAS
MIRASOL,EAS,TARDE,4,9,QUINTA,INTEGRAL TN,VESPERTINO,GESTAOAMBIENTALEGERENCIAMENTO,CESAR SILVA,,9_EAS
MIRASOL,EAS,TARDE,5,9,QUINTA,INTEGRAL TN,VESPERTINO,GESTAOAMBIENTALEGERENCIAMENTO,CESAR SILVA,,9_EAS
MIRASOL,EAS,NOITE,2,9,QUINTA,INTEGRAL TN,VESPERTINO,GESTAOAMBIENTALEGERENCIAMENTO,CESAR SILVA,,9_EAS
PONTAL,EAS,TARDE,1,7,SEGUNDA,VESPERTINO,VESPERTINO,BIOQUIMICA,RODOLFO,PONTALMIRASOL,7_EAS
PONTAL,EAS,TARDE,2,7,SEGUNDA,VESPERTINO,VESPERTINO,BIOQUIMICA,RODOLFO,PONTALMIRASOL,7_EAS
PONTAL,EAS,TARDE,3,7,SEGUNDA,VESPERTINO,VESPERTINO,BIOQUIMICA,SACHSIDA,PONTALMIRASOL,7_EAS
PONTAL,EAS,TARDE,4,7,SEGUNDA,VESPERTINO,VESPERTINO,BIOQUIMICA,SACHSIDA,PONTALMIRASOL,7_EAS
PONTAL,EAS,TARDE,1,7,TERCA,VESPERTINO,VESPERTINO,QUALIDADEDAAGU,SILVIA,,7_EAS
PONTAL,EAS,TARDE,2,7,TERCA,VESPERTINO,VESPERTINO,QUALIDADEDAAGU,SILVIA,,7_EAS
PONTAL,EAS,TARDE,3,7,TERCA,VESPERTINO,VESPERTINO,QUALIDADEDAAGU,SILVIA,,7_EAS
PONTAL,EAS,TARDE,4,7,TERCA,VESPERTINO,VESPERTINO,QUALIDADEDAAGU,SILVIA,,7_EAS
MIRASOL,EAS,TARDE,1,7,QUARTA,VESPERTINO,VESPERTINO,RECUPERACAODEAREASDEGRADADAS,SIMONE,,7_EAS
MIRASOL,EAS,TARDE,2,7,QUARTA,VESPERTINO,VESPERTINO,RECUPERACAODEAREASDEGRADADAS,SIMONE,,7_EAS
MIRASOL,EAS,TARDE,3,7,QUARTA,VESPERTINO,VESPERTINO,GEOTECNIAAMBIENTAL,ELISANGELA,,7_EAS
MIRASOL,EAS,TARDE,4,7,QUARTA,VESPERTINO,VESPERTINO,GEOTECNIAAMBIENTAL,ELISANGELA,,7_EAS
MIRASOL,EAS,TARDE,5,7,QUARTA,VESPERTINO,VESPERTINO,GEOTECNIAAMBIENTAL,ELISANGELA,,7_EAS
MIRASOL,EAS,TARDE,1,7,QUINTA,VESPERTINO,VESPERTINO,GEOPROCESSAMENTO,MAURICIO,SALA 4,7_EAS
MIRASOL,EAS,TARDE,2,7,SEXTA,VESPERTINO,VESPERTINO,GEOPROCESSAMENTO,MAURICIO,SALA 4,7_EAS
MIRASOL,EAS,TARDE,3,7,SEXTA,VESPERTINO,VESPERTINO,POLUICAODOSAMBIENTESCOSTEIROS,SIMONE,SALA 4,7_EAS
MIRASOL,EAS,TARDE,4,7,SEXTA,VESPERTINO,VESPERTINO,POLUICAODOSAMBIENTESCOSTEIROS,SIMONE,SALA 4,7_EAS
MIRASOL,EAS,TARDE,1,7,SEXTA,VESPERTINO,VESPERTINO,POLUICAODOAR,ARMANI,,7_EAS
MIRASOL,EAS,TARDE,2,7,SEXTA,VESPERTINO,VESPERTINO,POLUICAODOAR,ARMANI,,7_EAS
MIRASOL,EAS,TARDE,3,7,SEXTA,VESPERTINO,VESPERTINO,POLUICAODOAR,ARMANI,,7_EAS
MIRASOL,EAS,TARDE,4,7,SEXTA,VESPERTINO,VESPERTINO,RECUPERACAODEAREASDEGRADADAS,SIMONE,,7_EAS
MIRASOL,EAS,TARDE,5,7,SEXTA,VESPERTINO,VESPERTINO,RECUPERACAODEAREASDEGRADADAS,SIMONE,,7_EAS
PONTAL,ECV,TARDE,1,1,SEGUNDA,VESPERTINO,VESPERTINO,METODOLOGIACIENTIFICAETECNOLOGICA,DANIELA,,1_ECV
PONTAL,ECV,TARDE,2,1,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,1_ECV
PONTAL,ECV,TARDE,3,1,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,1_ECV
PONTAL,ECV,TARDE,4,1,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,1_ECV
PONTAL,ECV,TARDE,5,1,SEGUNDA,VESPERTINO,VESPERTINO,QUIMICAI,HARUMI,,1_ECV
MIRASOL,ECV,TARDE,1,1,TERCA,VESPERTINO,VESPERTINO,CALCULOI,ALEX,,1_ECV
MIRASOL,ECV,TARDE,2,1,TERCA,VESPERTINO,VESPERTINO,CALCULOI,ALEX,,1_ECV
MIRASOL,ECV,TARDE,3,1,TERCA,VESPERTINO,VESPERTINO,CALCULOI,ALEX,,1_ECV
MIRASOL,ECV,TARDE,4,1,TERCA,VESPERTINO,VESPERTINO,CALCULOI,ALEX,,1_ECV
MIRASOL,ECV,TARDE,5,1,TERCA,VESPERTINO,VESPERTINO,METODOLOGIACIENTIFICAETECNOLOGICA,DANIELA,,1_ECV
PONTAL,ECV,TARDE,1,1,QUARTA,VESPERTINO,VESPERTINO,INTRODUCAOAENGENHARIACIVIL,DANIELA,,1_ECV
PONTAL,ECV,TARDE,2,1,QUARTA,VESPERTINO,VESPERTINO,INTRODUCAOAENGENHARIACIVIL,DANIELA,,1_ECV
PONTAL,ECV,TARDE,3,1,QUARTA,VESPERTINO,VESPERTINO,GEOMETRIAANALITICA,LUCIANA,,1_ECV
PONTAL,ECV,TARDE,4,1,QUARTA,VESPERTINO,VESPERTINO,GEOMETRIAANALITICA,LUCIANA,,1_ECV
PONTAL,ECV,TARDE,5,1,QUARTA,VESPERTINO,VESPERTINO,GEOMETRIAANALITICA,LUCIANA,,1_ECV
PONTAL,ECV,TARDE,1,1,QUINTA,VESPERTINO,VESPERTINO,FUNDAMENTOSDAEXTENSAO,LILIAN,,1_ECV
PONTAL,ECV,TARDE,2,1,QUINTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_ECV
PONTAL,ECV,TARDE,3,1,QUINTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_ECV
PONTAL,ECV,TARDE,4,1,QUINTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_ECV
PONTAL,ECV,TARDE,5,1,QUINTA,VESPERTINO,VESPERTINO,EXPRESSAOGRAFICA,CINTIA,,1_ECV
PONTAL,ECV,TARDE,1,1,SEXTA,VESPERTINO,VESPERTINO,COMPUTACAOI,SELMA,,1_ECV
PONTAL,ECV,TARDE,2,1,SEXTA,VESPERTINO,VESPERTINO,COMPUTACAOI,SELMA,,1_ECV
PONTAL,ECV,TARDE,3,1,SEXTA,VESPERTINO,VESPERTINO,FUNDAMENTOSDAEXTENSAO,LILIAN,,1_ECV
PONTAL,ECV,TARDE,4,1,SEXTA,VESPERTINO,VESPERTINO,ECONOMIA,MANUELA,,1_ECV
PONTAL,ECV,TARDE,5,1,SEXTA,VESPERTINO,VESPERTINO,ECONOMIA,MANUELA,,1_ECV
PONTAL,ECV,TARDE,1,3,SEGUNDA,VESPERTINO,VESPERTINO,INTRODUCAOAGESTAODOTRABALHO,ELIANE,,3_ECV
PONTAL,ECV,TARDE,2,3,SEGUNDA,VESPERTINO,VESPERTINO,INTRODUCAOAGESTAODOTRABALHO,ELIANE,,3_ECV
PONTAL,ECV,TARDE,3,3,SEGUNDA,VESPERTINO,VESPERTINO,TOPOGRAFIAI,BERNARDINO,,3_ECV
PONTAL,ECV,TARDE,4,3,SEGUNDA,VESPERTINO,VESPERTINO,TOPOGRAFIAI,BERNARDINO,,3_ECV
PONTAL,ECV,TARDE,5,3,SEGUNDA,VESPERTINO,VESPERTINO,MECANICAGERAL,HENRIQUE,,3_ECV
MIRASOL,ECV,TARDE,1,3,TERCA,VESPERTINO,VESPERTINO,MECANICAGERAL,HENRIQUE,,3_ECV
MIRASOL,ECV,TARDE,2,3,TERCA,VESPERTINO,VESPERTINO,MECANICAGERAL,HENRIQUE,,3_ECV
MIRASOL,ECV,TARDE,3,3,TERCA,VESPERTINO,VESPERTINO,MECANICAGERAL,HENRIQUE,,3_ECV
MIRASOL,ECV,TARDE,4,3,TERCA,VESPERTINO,VESPERTINO,ESTATISTICAEXPERIMENTAL,SANDRINI,,3_ECV
MIRASOL,ECV,TARDE,5,3,TERCA,VESPERTINO,VESPERTINO,ESTATISTICAEXPERIMENTAL,SANDRINI,,3_ECV
MIRASOL,ECV,TARDE,1,3,QUARTA,VESPERTINO,VESPERTINO,FISICAII,CASSIO,,3_ECV
MIRASOL,ECV,TARDE,2,3,QUARTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,RAFAELLA,,3_ECV
MIRASOL,ECV,TARDE,3,3,QUARTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,RAFAELLA,,3_ECV
MIRASOL,ECV,TARDE,4,3,QUARTA,VESPERTINO,VESPERTINO,CIENCIASDOSMAT,SILVIA,,3_ECV
MIRASOL,ECV,TARDE,5,3,QUARTA,VESPERTINO,VESPERTINO,CIENCIASDOSMAT,SILVIA,,3_ECV
MIRASOL,ECV,TARDE,1,3,QUINTA,VESPERTINO,VESPERTINO,FISICAII,CASSIO,,3_ECV
MIRASOL,ECV,TARDE,2,3,QUINTA,VESPERTINO,VESPERTINO,FISICAII,CASSIO,,3_ECV
MIRASOL,ECV,TARDE,3,3,QUINTA,VESPERTINO,VESPERTINO,FISICAII,CASSIO,,3_ECV
MIRASOL,ECV,TARDE,4,3,QUINTA,VESPERTINO,VESPERTINO,FISICAEXPERIMENTALII,CASSIO,,3_ECV
MIRASOL,ECV,TARDE,5,3,QUINTA,VESPERTINO,VESPERTINO,FISICAEXPERIMENTALII,CASSIO,,3_ECV
MIRASOL,ECV,TARDE,1,3,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,RAFAELLA,,3_ECV
MIRASOL,ECV,TARDE,2,3,SEXTA,VESPERTINO,VESPERTINO,CALCULODIFERENCIALEINTEGRALIII,RAFAELLA,,3_ECV
MIRASOL,ECV,TARDE,3,3,SEXTA,VESPERTINO,VESPERTINO,PROJENGENHARIA,ELIZABETE,,3_ECV
MIRASOL,ECV,TARDE,4,3,SEXTA,VESPERTINO,VESPERTINO,PROJENGENHARIA,ELIZABETE,,3_ECV
MIRASOL,ECV,TARDE,5,3,SEXTA,VESPERTINO,VESPERTINO,PROJENGENHARIA,ELIZABETE,,3_ECV
PONTAL,ECV,TARDE,1,5,SEGUNDA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,,5_ECV
PONTAL,ECV,TARDE,2,5,SEGUNDA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,,5_ECV
PONTAL,ECV,TARDE,3,5,SEGUNDA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,,5_ECV
PONTAL,ECV,TARDE,4,5,SEGUNDA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,,5_ECV
PONTAL,ECV,TARDE,5,5,SEGUNDA,VESPERTINO,VESPERTINO,FENOMENOSDETRANSPORTE,ROBERTA,,5_ECV
PONTAL,ECV,TARDE,1,5,TERCA,VESPERTINO,VESPERTINO,RESISTENCIADOSMATERIAISI,ROSSIGALI,,5_ECV
PONTAL,ECV,TARDE,2,5,TERCA,VESPERTINO,VESPERTINO,RESISTENCIADOSMATERIAISI,ROSSIGALI,,5_ECV
PONTAL,ECV,TARDE,3,5,TERCA,VESPERTINO,VESPERTINO,CONSTRUCAOCIVILII,DANIELA,,5_ECV
PONTAL,ECV,TARDE,4,5,TERCA,VESPERTINO,VESPERTINO,CONSTRUCAOCIVILII,DANIELA,,5_ECV
PONTAL,ECV,TARDE,5,5,TERCA,VESPERTINO,VESPERTINO,CALCULONUMERICO,ROGERIO,,5_ECV
MIRASOL,ECV,TARDE,1,5,QUARTA,VESPERTINO,VESPERTINO,MECANICADOSSOLOS,ELISANGELA,,5_ECV
MIRASOL,ECV,TARDE,2,5,QUARTA,VESPERTINO,VESPERTINO,MECANICADOSSOLOS,ELISANGELA,,5_ECV
MIRASOL,ECV,TARDE,3,5,QUARTA,VESPERTINO,VESPERTINO,ELETRICIDADEPARAENGENHARIACIVIL,JULIANA,,5_ECV
MIRASOL,ECV,TARDE,4,5,QUARTA,VESPERTINO,VESPERTINO,ELETRICIDADEPARAENGENHARIACIVIL,JULIANA,,5_ECV
MIRASOL,ECV,TARDE,5,5,QUARTA,VESPERTINO,VESPERTINO,ELETRICIDADEPARAENGENHARIACIVIL,JULIANA,,5_ECV
MIRASOL,ECV,TARDE,1,5,QUINTA,VESPERTINO,VESPERTINO,RESISTENCIADOSMATERIAISI,ROSSIGALI,,5_ECV
MIRASOL,ECV,TARDE,2,5,QUINTA,VESPERTINO,VESPERTINO,RESISTENCIADOSMATERIAISI,ROSSIGALI,,5_ECV
MIRASOL,ECV,TARDE,3,5,QUINTA,VESPERTINO,VESPERTINO,MATERIAISDECONSTRUCAOCIVILII,ELIZABETE,,5_ECV
MIRASOL,ECV,TARDE,4,5,QUINTA,VESPERTINO,VESPERTINO,MATERIAISDECONSTRUCAOCIVILII,ELIZABETE,,5_ECV
MIRASOL,ECV,TARDE,5,5,QUINTA,VESPERTINO,VESPERTINO,MATERIAISDECONSTRUCAOCIVILII,ELIZABETE,,5_ECV
MIRASOL,ECV,TARDE,1,5,SEXTA,VESPERTINO,VESPERTINO,MECANICADOSSOLOS,ELISANGELA,,5_ECV
MIRASOL,ECV,TARDE,2,5,SEXTA,VESPERTINO,VESPERTINO,MECANICADOSSOLOS,ELISANGELA,,5_ECV
MIRASOL,ECV,TARDE,3,5,SEXTA,VESPERTINO,VESPERTINO,CALCULONUMERICO,ROGERIO,,5_ECV
MIRASOL,ECV,TARDE,4,5,SEXTA,VESPERTINO,VESPERTINO,CALCULONUMERICO,ROGERIO,,5_ECV
MIRASOL,ECV,TARDE,5,5,SEXTA,VESPERTINO,VESPERTINO,CALCULONUMERICO,ROGERIO,,5_ECV
PONTAL,ECV,TARDE,2,7,SEGUNDA,VESPERTINO,VESPERTINO,TRANSPORTEDESEDIMENTOS,KIRINUS,,7_ECV
PONTAL,ECV,TARDE,3,7,SEGUNDA,VESPERTINO,VESPERTINO,TRANSPORTEDESEDIMENTOS,KIRINUS,,7_ECV
PONTAL,ECV,TARDE,4,7,SEGUNDA,VESPERTINO,VESPERTINO,TRANSPORTEDESEDIMENTOS,KIRINUS,,7_ECV
PONTAL,ECV,TARDE,5,7,SEGUNDA,VESPERTINO,VESPERTINO,TRANSPORTEDESEDIMENTOS,KIRINUS,,7_ECV
PONTAL,ECV,TARDE,1,7,TERCA,VESPERTINO,VESPERTINO,PLANOBRASCIVIS,DANIELA,,7_ECV
PONTAL,ECV,TARDE,2,7,TERCA,VESPERTINO,VESPERTINO,PLANOBRASCIVIS,DANIELA,,7_ECV
PONTAL,ECV,TARDE,3,7,TERCA,VESPERTINO,VESPERTINO,CONCRETOARMADOI,ROSSIGALI,,7_ECV
PONTAL,ECV,TARDE,4,7,TERCA,VESPERTINO,VESPERTINO,CONCRETOARMADOI,ROSSIGALI,,7_ECV
PONTAL,ECV,TARDE,5,7,TERCA,VESPERTINO,VESPERTINO,CONCRETOARMADOI,ROSSIGALI,,7_ECV
MIRASOL,ECV,TARDE,1,7,QUARTA,VESPERTINO,VESPERTINO,MECANICADEESTRUTURASI,ROSSIGALI,,7_ECV
MIRASOL,ECV,TARDE,2,7,QUARTA,VESPERTINO,VESPERTINO,MECANICADEESTRUTURASI,ROSSIGALI,,7_ECV
MIRASOL,ECV,TARDE,3,7,QUARTA,VESPERTINO,VESPERTINO,PROJETOHIDROSSANITARIO,ELIZABETE,,7_ECV
MIRASOL,ECV,TARDE,4,7,QUARTA,VESPERTINO,VESPERTINO,PROJETOHIDROSSANITARIO,ELIZABETE,,7_ECV
MIRASOL,ECV,TARDE,5,7,QUARTA,VESPERTINO,VESPERTINO,PROJETOHIDROSSANITARIO,ELIZABETE,,7_ECV
MIRASOL,ECV,TARDE,1,7,QUINTA,VESPERTINO,VESPERTINO,FUNDACOES,ELISANGELA,,7_ECV
