Campus,Curso,Periodo_dia,Horario,Semestre,Dia,Periodo_Aula,Tipo_Curso,Materia,Professor,Observacao,Semestre_Curso
MIRASOL,ECV,TARDE,3,7,QUINTA,VESPERTINO,VESPERTINO,MECANICADEESTRUTURASI,ROSSIGALI,,7_ECV
MIRASOL,ECV,TARDE,4,7,QUINTA,VESPERTINO,VESPERTINO,MECANICADEESTRUTURASI,ROSSIGALI,,7_ECV
MIRASOL,ECV,TARDE,5,7,QUINTA,VESPERTINO,VESPERTINO,CONCRETOARMADOI,ROSSIGALI,,7_ECV
PONTAL,ECV,TARDE,1,7,SEXTA,VESPERTINO,VESPERTINO,PLANEJAMENTOURBANOEREGIONAL,DANIEL,,7_ECV
PONTAL,ECV,TARDE,2,7,SEXTA,VESPERTINO,VESPERTINO,PLANEJAMENTOURBANOEREGIONAL,DANIEL,,7_ECV
PONTAL,ECV,TARDE,3,7,SEXTA,VESPERTINO,VESPERTINO,FUNDACOES,ELISANGELA,,7_ECV
PONTAL,ECV,TARDE,4,7,SEXTA,VESPERTINO,VESPERTINO,FUNDACOES,ELISANGELA,,7_ECV
PONTAL,ECV,TARDE,5,7,SEXTA,VESPERTINO,VESPERTINO,FUNDACOES,ELISANGELA,,7_ECV
PONTAL,ECV,TARDE,1,9,SEGUNDA,VESPERTINO,VESPERTINO,ENGENHARIADEAVALIACOES,BERNARDINO,,9_ECV
PONTAL,ECV,TARDE,2,9,SEGUNDA,VESPERTINO,VESPERTINO,ENGENHARIADEAVALIACOES,BERNARDINO,,9_ECV
PONTAL,ECV,TARDE,3,9,SEGUNDA,VESPERTINO,VESPERTINO,ANALISECOMPUTACIONALDEESTRUTURAS,HENRIQUE,,9_ECV
PONTAL,ECV,TARDE,4,9,SEGUNDA,VESPERTINO,VESPERTINO,ANALISECOMPUTACIONALDEESTRUTURAS,HENRIQUE,,9_ECV
PONTAL,ECV,TARDE,5,9,SEGUNDA,VESPERTINO,VESPERTINO,MODELAGEMHIDRODINAMICA,KIRINUS,,9_ECV
MIRASOL,ECV,TARDE,1,9,TERCA,VESPERTINO,VESPERTINO,MODELAGEMHIDRODINAMICA,KIRINUS,,9_ECV
MIRASOL,ECV,TARDE,2,9,TERCA,VESPERTINO,VESPERTINO,MODELAGEMHIDRODINAMICA,KIRINUS,,9_ECV
MIRASOL,ECV,TARDE,3,9,TERCA,VESPERTINO,VESPERTINO,MODELAGEMHIDRODINAMICA,KIRINUS,,9_ECV
MIRASOL,ECV,TARDE,4,9,TERCA,VESPERTINO,VESPERTINO,ANALISECOMPUTACIONALDEESTRUTURAS,HENRIQUE,,9_ECV
MIRASOL,ECV,TARDE,5,9,TERCA,VESPERTINO,VESPERTINO,ANALISECOMPUTACIONALDEESTRUTURAS,HENRIQUE,,9_ECV
PONTAL,ECV,TARDE,1,9,QUARTA,VESPERTINO,VESPERTINO,LEGISLAMBIENTAL,THIAGO,,9_ECV
PONTAL,ECV,TARDE,2,9,QUARTA,VESPERTINO,VESPERTINO,LEGISLAMBIENTAL,THIAGO,,9_ECV
PONTAL,ECV,TARDE,3,9,QUARTA,VESPERTINO,VESPERTINO,OBRASHIDRAULICASECOSTEIRASII,GUSTAVO,,9_ECV
PONTAL,ECV,TARDE,4,9,QUARTA,VESPERTINO,VESPERTINO,OBRASHIDRAULICASECOSTEIRASII,GUSTAVO,,9_ECV
PONTAL,ECV,TARDE,5,9,QUARTA,VESPERTINO,VESPERTINO,OBRASHIDRAULICASECOSTEIRASII,GUSTAVO,,9_ECV
MIRASOL,ECV,TARDE,1,9,QUINTA,VESPERTINO,VESPERTINO,PORTOSEVIASNAVEGAVEIS,GUSTAVO,,9_ECV
MIRASOL,ECV,TARDE,2,9,QUINTA,VESPERTINO,VESPERTINO,PORTOSEVIASNAVEGAVEIS,GUSTAVO,,9_ECV
MIRASOL,ECV,TARDE,3,9,QUINTA,VESPERTINO,VESPERTINO,ENGENHARIADETRAFEGOEMOBILIDADE,GUSTAVO,,9_ECV
MIRASOL,ECV,TARDE,4,9,QUINTA,VESPERTINO,VESPERTINO,ENGENHARIADETRAFEGOEMOBILIDADE,GUSTAVO,,9_ECV
MIRASOL,ECV,TARDE,5,9,QUINTA,VESPERTINO,VESPERTINO,ENGENHARIADETRAFEGOEMOBILIDADE,GUSTAVO,,9_ECV
PONTAL,ECV,TARDE,3,9,SEXTA,VESPERTINO,VESPERTINO,OBRASDESANEAMENTO,CAMILA,,9_ECV
PONTAL,ECV,TARDE,4,9,SEXTA,VESPERTINO,VESPERTINO,OBRASDESANEAMENTO,CAMILA,,9_ECV
PONTAL,ECV,TARDE,5,9,SEXTA,VESPERTINO,VESPERTINO,OBRASDESANEAMENTO,CAMILA,,9_ECV
MIRASOL,LCE,NOITE,1,1,SEGUNDA,NOTURNO,NOTURNO,QUIMICAILCE112,GUILHERME,,1_LCE
MIRASOL,LCE,NOITE,2,1,SEGUNDA,NOTURNO,NOTURNO,QUIMICAILCE112,GUILHERME,,1_LCE
MIRASOL,LCE,NOITE,3,1,SEGUNDA,NOTURNO,NOTURNO,QUIMICAILCE112,GUILHERME,,1_LCE
MIRASOL,LCE,NOITE,4,1,SEGUNDA,NOTURNO,NOTURNO,QUIMICAILCE112,GUILHERME,,1_LCE
MIRASOL,LCE,NOITE,1,1,TERCA,NOTURNO,NOTURNO,MATEMATICAELEMENTARLCE111,LUCIANA,,1_LCE
MIRASOL,LCE,NOITE,2,1,TERCA,NOTURNO,NOTURNO,MATEMATICAELEMENTARLCE111,LUCIANA,,1_LCE
MIRASOL,LCE,NOITE,3,1,TERCA,NOTURNO,NOTURNO,GEOMETRIAANALITICAPP002,LUCIANA,,1_LCE
MIRASOL,LCE,NOITE,4,1,TERCA,NOTURNO,NOTURNO,GEOMETRIAANALITICAPP002,LUCIANA,,1_LCE
MIRASOL,LCE,NOITE,1,1,QUARTA,NOTURNO,NOTURNO,FISICAIPP001,BATISTA,,1_LCE
MIRASOL,LCE,NOITE,2,1,QUARTA,NOTURNO,NOTURNO,FISICAIPP001,BATISTA,,1_LCE
MIRASOL,LCE,NOITE,3,1,QUARTA,NOTURNO,NOTURNO,FISICAIPP001,BATISTA,,1_LCE
MIRASOL,LCE,NOITE,4,1,QUARTA,NOTURNO,NOTURNO,FISICAIPP001,BATISTA,,1_LCE
MIRASOL,LCE,NOITE,1,1,QUINTA,NOTURNO,NOTURNO,MATEMATICAELEMENTARLCE111,LUCIANA,,1_LCE
MIRASOL,LCE,NOITE,2,1,QUINTA,NOTURNO,NOTURNO,MATEMATICAELEMENTARLCE111,LUCIANA,,1_LCE
MIRASOL,LCE,NOITE,3,1,QUINTA,NOTURNO,NOTURNO,FUNDAMENTOSDAEXTENSAOPP027,SELMA,,1_LCE
MIRASOL,LCE,NOITE,4,1,QUINTA,NOTURNO,NOTURNO,FUNDAMENTOSDAEXTENSAOPP027,SELMA,,1_LCE
MIRASOL,LCE,NOITE,1,1,SEXTA,NOTURNO,NOTURNO,FUNDAMENTOSDAEDUCACAOLCE113,ELIANE,,1_LCE
MIRASOL,LCE,NOITE,2,1,SEXTA,NOTURNO,NOTURNO,FUNDAMENTOSDAEDUCACAOLCE113,ELIANE,,1_LCE
MIRASOL,LCE,NOITE,3,1,SEXTA,NOTURNO,NOTURNO,PSICOLOGIADAEDUCACAOLCE114,ELIANE,,1_LCE
MIRASOL,LCE,NOITE,4,1,SEXTA,NOTURNO,NOTURNO,PSICOLOGIADAEDUCACAOLCE114,ELIANE,,1_LCE
MIRASOL,LCE,NOITE,1,3,SEGUNDA,NOTURNO,NOTURNO,ETICAEEDUCACAOLCE134,ELIANE,,3_LCE
MIRASOL,LCE,NOITE,2,3,SEGUNDA,NOTURNO,NOTURNO,ETICAEEDUCACAOLCE134,ELIANE,,3_LCE
MIRASOL,LCE,NOITE,3,3,SEGUNDA,NOTURNO,NOTURNO,CALCULOINTEGRALLCE131,BACALHAU,,3_LCE
MIRASOL,LCE,NOITE,4,3,SEGUNDA,NOTURNO,NOTURNO,CALCULOINTEGRALLCE131,BACALHAU,,3_LCE
MIRASOL,LCE,NOITE,1,3,TERCA,NOTURNO,NOTURNO,FISICAIIIPP005,BATISTA,,3_LCE
MIRASOL,LCE,NOITE,2,3,TERCA,NOTURNO,NOTURNO,FISICAIIIPP005,BATISTA,,3_LCE
MIRASOL,LCE,NOITE,3,3,TERCA,NOTURNO,NOTURNO,FISICAIIIPP005,BATISTA,,3_LCE
MIRASOL,LCE,NOITE,4,3,TERCA,NOTURNO,NOTURNO,FISICAIIIPP005,BATISTA,,3_LCE
MIRASOL,LCE,NOITE,1,3,QUARTA,NOTURNO,NOTURNO,QUIMICAIIILCE132,TALAL,,3_LCE
MIRASOL,LCE,NOITE,2,3,QUARTA,NOTURNO,NOTURNO,QUIMICAIIILCE132,TALAL,,3_LCE
MIRASOL,LCE,NOITE,3,3,QUARTA,NOTURNO,NOTURNO,QUIMICAIIILCE132,TALAL,,3_LCE
MIRASOL,LCE,NOITE,4,3,QUARTA,NOTURNO,NOTURNO,QUIMICAIIILCE132,TALAL,,3_LCE
MIRASOL,LCE,NOITE,1,3,QUINTA,NOTURNO,NOTURNO,COMPUTACAOIILCE133,ROGERIO,,3_LCE
MIRASOL,LCE,NOITE,2,3,QUINTA,NOTURNO,NOTURNO,COMPUTACAOIILCE133,ROGERIO,,3_LCE
MIRASOL,LCE,NOITE,3,3,QUINTA,NOTURNO,NOTURNO,CALCULOINTEGRALLCE131,BACALHAU,,3_LCE
MIRASOL,LCE,NOITE,4,3,QUINTA,NOTURNO,NOTURNO,CALCULOINTEGRALLCE131,BACALHAU,,3_LCE
MIRASOL,LCE,NOITE,1,3,SEXTA,NOTURNO,NOTURNO,METODOLOGIACIENTIFICALCE136,JEINNI,,3_LCE
MIRASOL,LCE,NOITE,2,3,SEXTA,NOTURNO,NOTURNO,HISTORIAFILOSOFIAEENSINOLCE135,JEINNI,,3_LCE
MIRASOL,LCEFISICA,NOITE,1,5,TERCA,NOTURNO,NOTURNO,FISICAEXPERIMENTALICEM347,EMIR,,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,2,5,TERCA,NOTURNO,NOTURNO,FISICAEXPERIMENTALICEM347,EMIR,,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,3,5,TERCA,NOTURNO,NOTURNO,FISICAEXPERIMENTALICEM347,EMIR,,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,4,5,TERCA,NOTURNO,NOTURNO,FISICAEXPERIMENTALICEM347,EMIR,,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,1,5,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADOENSINOCEM335,VALDIR,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,2,5,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADOENSINOCEM335,VALDIR,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,3,5,QUINTA,NOTURNO,NOTURNO,DIDATICADASCIENCIASCEM334,JEINNI,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,4,5,QUINTA,NOTURNO,NOTURNO,DIDATICADASCIENCIASCEM334,JEINNI,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,5,5,QUINTA,NOTURNO,NOTURNO,ESTAGIOCIENCIASICEM336,JEINNI,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,3,5,SEXTA,NOTURNO,NOTURNO,DIVULGACAOCIENTIFICACEM326,ELIANE,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,4,5,SEXTA,NOTURNO,NOTURNO,DIVULGACAOCIENTIFICACEM326,ELIANE,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEFISICA,NOITE,5,5,SEXTA,NOTURNO,NOTURNO,ESTAGIOCIENCIASICEM336,JEINNI,COMUM ENTRE LCE,5_LCEFISICA
MIRASOL,LCEMATEMATICA,NOITE,1,5,TERCA,NOTURNO,NOTURNO,MATEMATICAVCEM306,BACALHAU,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,2,5,TERCA,NOTURNO,NOTURNO,MATEMATICAVCEM306,BACALHAU,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,3,5,TERCA,NOTURNO,NOTURNO,MATEMATICAVCEM306,BACALHAU,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,4,5,TERCA,NOTURNO,NOTURNO,MATEMATICAVCEM306,BACALHAU,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,1,5,QUARTA,NOTURNO,NOTURNO,GEOMETRIAECONSTRUCOESCEM319,ALEX,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,2,5,QUARTA,NOTURNO,NOTURNO,GEOMETRIAECONSTRUCOESCEM319,ALEX,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,3,5,QUARTA,NOTURNO,NOTURNO,GEOMETRIAECONSTRUCOESCEM319,ALEX,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,4,5,QUARTA,NOTURNO,NOTURNO,GEOMETRIAECONSTRUCOESCEM319,ALEX,,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,1,5,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADOENSINOCEM335,VALDIR,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,2,5,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADOENSINOCEM335,VALDIR,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,3,5,QUINTA,NOTURNO,NOTURNO,DIDATICADASCIENCIASCEM334,JEINNI,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,4,5,QUINTA,NOTURNO,NOTURNO,DIDATICADASCIENCIASCEM334,JEINNI,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,5,5,QUINTA,NOTURNO,NOTURNO,ESTAGIOCIENCIASICEM336,JEINNI,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,1,5,SEXTA,NOTURNO,NOTURNO,DIVULGACAOCIENTIFICACEM326,ELIANE,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,2,5,SEXTA,NOTURNO,NOTURNO,DIVULGACAOCIENTIFICACEM326,ELIANE,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,5,5,SEXTA,NOTURNO,NOTURNO,ESTAGIOCIENCIASICEM336,JEINNI,COMUM ENTRE LCE,5_LCEMATEMATICA
MIRASOL,LCEQUIMICA,NOITE,1,5,SEGUNDA,NOTURNO,NOTURNO,QUIMICAORGANICAICEM357,TALAL,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,2,5,SEGUNDA,NOTURNO,NOTURNO,QUIMICAORGANICAICEM357,TALAL,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,3,5,SEGUNDA,NOTURNO,NOTURNO,QUIMICAORGANICAICEM357,TALAL,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,4,5,SEGUNDA,NOTURNO,NOTURNO,QUIMICAORGANICAICEM357,TALAL,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,1,5,TERCA,NOTURNO,NOTURNO,QUIMICAANALITICAICEM358,PEDRO,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,2,5,TERCA,NOTURNO,NOTURNO,QUIMICAANALITICAICEM358,PEDRO,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,3,5,TERCA,NOTURNO,NOTURNO,QUIMICAANALITICAICEM358,PEDRO,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,4,5,TERCA,NOTURNO,NOTURNO,QUIMICAANALITICAICEM358,PEDRO,,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,1,5,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADOENSINOCEM335,VALDIR,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,2,5,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADOENSINOCEM335,VALDIR,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,3,5,QUINTA,NOTURNO,NOTURNO,DIDATICADASCIENCIASCEM334,JEINNI,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,4,5,QUINTA,NOTURNO,NOTURNO,DIDATICADASCIENCIASCEM334,JEINNI,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,5,5,QUINTA,NOTURNO,NOTURNO,ESTAGIOCIENCIASICEM336,JEINNI,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,1,5,SEXTA,NOTURNO,NOTURNO,DIVULGACAOCIENTIFICACEM326,ELIANE,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,2,5,SEXTA,NOTURNO,NOTURNO,DIVULGACAOCIENTIFICACEM326,ELIANE,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,5,5,SEXTA,NOTURNO,NOTURNO,ESTAGIOCIENCIASICEM336,JEINNI,COMUM ENTRE LCE,5_LCEQUIMICA
MIRASOL,LCEFISICA,NOITE,1,7,SEGUNDA,NOTURNO,NOTURNO,FISICAEXPERIMENTALIIICEM349,VALDIR,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,2,7,SEGUNDA,NOTURNO,NOTURNO,FISICAEXPERIMENTALIIICEM349,VALDIR,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,3,7,SEGUNDA,NOTURNO,NOTURNO,FISICAEXPERIMENTALIIICEM349,VALDIR,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,4,7,SEGUNDA,NOTURNO,NOTURNO,FISICAEXPERIMENTALIIICEM349,VALDIR,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,1,7,TERCA,NOTURNO,NOTURNO,FISICAMODERNAICEM352,CASSIO,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,2,7,TERCA,NOTURNO,NOTURNO,FISICAMODERNAICEM352,CASSIO,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,3,7,TERCA,NOTURNO,NOTURNO,FISICAMODERNAICEM352,CASSIO,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,4,7,TERCA,NOTURNO,NOTURNO,FISICAMODERNAICEM352,CASSIO,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,1,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADEFISICACEM355,VALDIR,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,2,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADEFISICACEM355,VALDIR,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,3,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADEFISICACEM355,VALDIR,,7_LCEFISICA
MIRASOL,LCEFISICA,NOITE,4,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICADEFISICACEM355,VALDIR,,7_LCEFISICA
MIRASOL,LCEMATEMATICA,NOITE,1,7,SEGUNDA,NOTURNO,NOTURNO,TEORIADOSNUMEROSCEM322,BORGES,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,2,7,SEGUNDA,NOTURNO,NOTURNO,TEORIADOSNUMEROSCEM322,BORGES,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,3,7,SEGUNDA,NOTURNO,NOTURNO,ANALISECEM324,BORGES,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,4,7,SEGUNDA,NOTURNO,NOTURNO,ANALISECEM324,BORGES,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,1,7,QUARTA,NOTURNO,NOTURNO,TEORIADOSNUMEROSCEM322,BORGES,,7_LCEMATEMATICA
