Campus,Curso,Periodo_dia,Horario,Semestre,Dia,Periodo_Aula,Tipo_Curso,Materia,Professor,Observacao,Semestre_Curso
MIRASOL,LCEMATEMATICA,NOITE,2,7,QUARTA,NOTURNO,NOTURNO,TEORIADOSNUMEROSCEM322,BORGES,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,3,7,QUARTA,NOTURNO,NOTURNO,ANALISECEM324,BORGES,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,4,7,QUARTA,NOTURNO,NOTURNO,ANALISECEM324,BORGES,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,1,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAMATEMATICAIICEM339,VALDIR,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,2,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAMATEMATICAIICEM339,VALDIR,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,3,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAMATEMATICAIICEM339,VALDIR,,7_LCEMATEMATICA
MIRASOL,LCEMATEMATICA,NOITE,4,7,QUINTA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAMATEMATICAIICEM339,VALDIR,,7_LCEMATEMATICA
MIRASOL,LCEQUIMICA,NOITE,1,7,TERCA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAQUIMICAIICEM362,GUILHERME,,7_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,2,7,TERCA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAQUIMICAIICEM362,GUILHERME,,7_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,3,7,TERCA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAQUIMICAIICEM362,GUILHERME,,7_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,4,7,TERCA,NOTURNO,NOTURNO,PRATICAPEDAGOGICAQUIMICAIICEM362,GUILHERME,,7_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,1,7,QUARTA,NOTURNO,NOTURNO,FISICOQUIMICACEM365,HARUMI,,7_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,2,7,QUARTA,NOTURNO,NOTURNO,FISICOQUIMICACEM365,HARUMI,,7_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,3,7,QUARTA,NOTURNO,NOTURNO,FISICOQUIMICACEM365,HARUMI,,7_LCEQUIMICA
MIRASOL,LCEQUIMICA,NOITE,4,7,QUARTA,NOTURNO,NOTURNO,FISICOQUIMICACEM365,HARUMI,,7_LCEQUIMICA
PONTAL,OCEANO,TARDE,1,1,SEGUNDA,VESPERTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIAQUIMICA,TATIANE,,1_OCEANO
PONTAL,OCEANO,TARDE,2,1,SEGUNDA,VESPERTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIAQUIMICA,TATIANE,,1_OCEANO
PONTAL,OCEANO,MANHA,1,1,TERCA,MATUTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIABIOLOGICA,BERSANO,,1_OCEANO
PONTAL,OCEANO,MANHA,2,1,TERCA,MATUTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIABIOLOGICA,HENRY,,1_OCEANO
PONTAL,OCEANO,MANHA,3,1,TERCA,MATUTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIAGEOLOGICA,LAMOUR,,1_OCEANO
PONTAL,OCEANO,MANHA,4,1,TERCA,MATUTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIAGEOLOGICA,LAMOUR,,1_OCEANO
PONTAL,OCEANO,TARDE,1,1,TERCA,VESPERTINO,INTEGRAL,INTRODUCAOAEXTENSAOUNIVERSITARIA,LILIAN,,1_OCEANO
PONTAL,OCEANO,TARDE,2,1,TERCA,VESPERTINO,INTEGRAL,INTRODUCAOAEXTENSAOUNIVERSITARIA,LILIAN,,1_OCEANO
PONTAL,OCEANO,MANHA,1,1,QUARTA,MATUTINO,INTEGRAL,ALGEBRALINEAR,CENDON,,1_OCEANO
PONTAL,OCEANO,MANHA,2,1,QUARTA,MATUTINO,INTEGRAL,ALGEBRALINEAR,CENDON,,1_OCEANO
PONTAL,OCEANO,MANHA,3,1,QUARTA,MATUTINO,INTEGRAL,ALGEBRALINEAR,CENDON,,1_OCEANO
PONTAL,OCEANO,TARDE,1,1,QUARTA,VESPERTINO,INTEGRAL,INTRODUCAOAAREASOCIOAMBIENTAL,LILIAN,,1_OCEANO
PONTAL,OCEANO,TARDE,2,1,QUARTA,VESPERTINO,INTEGRAL,INTRODUCAOAAREASOCIOAMBIENTAL,LILIAN,,1_OCEANO
PONTAL,OCEANO,MANHA,1,1,QUINTA,MATUTINO,INTEGRAL,CALCULODIFERENCIALEINTEGRALI,FARIA,,1_OCEANO
PONTAL,OCEANO,MANHA,2,1,QUINTA,MATUTINO,INTEGRAL,CALCULODIFERENCIALEINTEGRALI,FARIA,,1_OCEANO
PONTAL,OCEANO,MANHA,3,1,QUINTA,MATUTINO,INTEGRAL,CALCULODIFERENCIALEINTEGRALI,FARIA,,1_OCEANO
PONTAL,OCEANO,MANHA,4,1,QUINTA,MATUTINO,INTEGRAL,CALCULODIFERENCIALEINTEGRALI,FARIA,,1_OCEANO
PONTAL,OCEANO,MANHA,1,1,SEXTA,MATUTINO,INTEGRAL,GEOMETRIAANALITICA,CENDON,,1_OCEANO
PONTAL,OCEANO,MANHA,2,1,SEXTA,MATUTINO,INTEGRAL,GEOMETRIAANALITICA,CENDON,,1_OCEANO
PONTAL,OCEANO,MANHA,3,1,SEXTA,MATUTINO,INTEGRAL,GEOMETRIAANALITICA,CENDON,,1_OCEANO
PONTAL,OCEANO,TARDE,1,1,SEXTA,VESPERTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIAFISICA,DIANA,,1_OCEANO
PONTAL,OCEANO,TARDE,2,1,SEXTA,VESPERTINO,INTEGRAL,INTRODUCAOAOCEANOGRAFIAFISICA,DIANA,,1_OCEANO
PONTAL,OCEANO,MANHA,1,3,SEGUNDA,MATUTINO,INTEGRAL,DIVERSIDADEBIOLOGICAII,MAIKON,,3_OCEANO
PONTAL,OCEANO,MANHA,2,3,SEGUNDA,MATUTINO,INTEGRAL,DIVERSIDADEBIOLOGICAII,MAIKON,,3_OCEANO
PONTAL,OCEANO,TARDE,2,3,SEGUNDA,VESPERTINO,INTEGRAL,OCEANOGRAFIABIOLOGICAI,BERSANO,,3_OCEANO
PONTAL,OCEANO,TARDE,3,3,SEGUNDA,VESPERTINO,INTEGRAL,OCEANOGRAFIABIOLOGICAI,MAFRA,,3_OCEANO
PONTAL,OCEANO,TARDE,4,3,SEGUNDA,VESPERTINO,INTEGRAL,OCEANOGRAFIABIOLOGICAI,MAIKON,,3_OCEANO
PONTAL,OCEANO,MANHA,1,3,TERCA,MATUTINO,INTEGRAL,ECOLOGIAGERAL,SIMONE,,3_OCEANO
PONTAL,OCEANO,MANHA,2,3,TERCA,MATUTINO,INTEGRAL,ECOLOGIAGERAL,SIMONE,,3_OCEANO
PONTAL,OCEANO,MANHA,3,3,TERCA,MATUTINO,INTEGRAL,ECOLOGIAGERAL,MAIKON,,3_OCEANO
PONTAL,OCEANO,MANHA,4,3,TERCA,MATUTINO,INTEGRAL,ECOLOGIAGERAL,MAIKON,,3_OCEANO
PONTAL,OCEANO,TARDE,1,3,TERCA,VESPERTINO,INTEGRAL,ESTATISTICAEXPERIMENTAL,SANDRINI,,3_OCEANO
PONTAL,OCEANO,TARDE,2,3,TERCA,VESPERTINO,INTEGRAL,ESTATISTICAEXPERIMENTAL,SANDRINI,,3_OCEANO
PONTAL,OCEANO,TARDE,3,3,TERCA,VESPERTINO,INTEGRAL,CARTOGRAFIA,DIANA,,3_OCEANO
PONTAL,OCEANO,TARDE,4,3,TERCA,VESPERTINO,INTEGRAL,CARTOGRAFIA,DIANA,,3_OCEANO
PONTAL,OCEANO,TARDE,5,3,TERCA,VESPERTINO,INTEGRAL,CARTOGRAFIA,DIANA,,3_OCEANO
PONTAL,OCEANO,MANHA,1,3,QUARTA,MATUTINO,INTEGRAL,DIVERSIDADEBIOLOGICAII,BERSANO,,3_OCEANO
PONTAL,OCEANO,MANHA,2,3,QUARTA,MATUTINO,INTEGRAL,DIVERSIDADEBIOLOGICAII,HENRY,,3_OCEANO
PONTAL,OCEANO,MANHA,3,3,QUARTA,MATUTINO,INTEGRAL,DIVERSIDADEBIOLOGICAII,BELZ,,3_OCEANO
MIRASOL,OCEANO,TARDE,1,3,QUARTA,VESPERTINO,INTEGRAL,FISICAEXPERIMENTALII,EMIR,,3_OCEANO
MIRASOL,OCEANO,TARDE,2,3,QUARTA,VESPERTINO,INTEGRAL,FISICAEXPERIMENTALII,EMIR,,3_OCEANO
PONTAL,OCEANO,MANHA,1,3,QUINTA,MATUTINO,INTEGRAL,FISICAII,CENDON,,3_OCEANO
PONTAL,OCEANO,MANHA,2,3,QUINTA,MATUTINO,INTEGRAL,FISICAII,CENDON,,3_OCEANO
PONTAL,OCEANO,MANHA,3,3,QUINTA,MATUTINO,INTEGRAL,FISICAII,CENDON,,3_OCEANO
PONTAL,OCEANO,MANHA,4,3,QUINTA,MATUTINO,INTEGRAL,FISICAII,CENDON,,3_OCEANO
PONTAL,OCEANO,TARDE,1,3,QUINTA,VESPERTINO,INTEGRAL,QUIMICAI,HARUMI,,3_OCEANO
PONTAL,OCEANO,TARDE,2,3,QUINTA,VESPERTINO,INTEGRAL,QUIMICAI,HARUMI,,3_OCEANO
PONTAL,OCEANO,TARDE,3,3,QUINTA,VESPERTINO,INTEGRAL,QUIMICAI,HARUMI,,3_OCEANO
PONTAL,OCEANO,TARDE,4,3,QUINTA,VESPERTINO,INTEGRAL,QUIMICAI,HARUMI,,3_OCEANO
PONTAL,OCEANO,TARDE,1,5,SEGUNDA,VESPERTINO,INTEGRAL,OFICINADEPESQUISAIII,MAURICIO,,5_OCEANO
PONTAL,OCEANO,TARDE,2,5,SEGUNDA,VESPERTINO,INTEGRAL,OFICINADEPESQUISAIII,MAURICIO,,5_OCEANO
PONTAL,OCEANO,TARDE,3,5,SEGUNDA,VESPERTINO,INTEGRAL,OFICINADEPESQUISAIII,MAURICIO,,5_OCEANO
PONTAL,OCEANO,MANHA,1,5,TERCA,MATUTINO,INTEGRAL,OCEANOGRAFIAGEOLOGICA,LAMOUR,,5_OCEANO
PONTAL,OCEANO,MANHA,2,5,TERCA,MATUTINO,INTEGRAL,OCEANOGRAFIAGEOLOGICA,LAMOUR,,5_OCEANO
PONTAL,OCEANO,MANHA,3,5,TERCA,MATUTINO,INTEGRAL,OCEANOGRAFIAGEOLOGICA,LAMOUR,,5_OCEANO
PONTAL,OCEANO,MANHA,4,5,TERCA,MATUTINO,INTEGRAL,OCEANOGRAFIAGEOLOGICA,LAMOUR,,5_OCEANO
PONTAL,OCEANO,TARDE,1,5,TERCA,VESPERTINO,INTEGRAL,COMUNICACAOEDIVULGACAOCIENTIFICA,ERICA,,5_OCEANO
PONTAL,OCEANO,TARDE,2,5,TERCA,VESPERTINO,INTEGRAL,COMUNICACAOEDIVULGACAOCIENTIFICA,ERICA,,5_OCEANO
PONTAL,OCEANO,TARDE,3,5,TERCA,VESPERTINO,INTEGRAL,COMUNICACAOEDIVULGACAOCIENTIFICA,ERICA,,5_OCEANO
PONTAL,OCEANO,MANHA,1,5,QUARTA,MATUTINO,INTEGRAL,BIOQUIMICA,RODOLFO,,5_OCEANO
PONTAL,OCEANO,MANHA,2,5,QUARTA,MATUTINO,INTEGRAL,BIOQUIMICA,RODOLFO,,5_OCEANO
PONTAL,OCEANO,MANHA,3,5,QUARTA,MATUTINO,INTEGRAL,BIOQUIMICA,SACHSIDA,,5_OCEANO
PONTAL,OCEANO,MANHA,4,5,QUARTA,MATUTINO,INTEGRAL,BIOQUIMICA,SACHSIDA,,5_OCEANO
PONTAL,OCEANO,TARDE,1,5,QUINTA,VESPERTINO,INTEGRAL,ONDASEMARES,DIANA,,5_OCEANO
PONTAL,OCEANO,TARDE,2,5,QUINTA,VESPERTINO,INTEGRAL,ONDASEMARES,DIANA,,5_OCEANO
PONTAL,OCEANO,TARDE,3,5,QUINTA,VESPERTINO,INTEGRAL,ONDASEMARES,DIANA,,5_OCEANO
PONTAL,OCEANO,TARDE,4,5,QUINTA,VESPERTINO,INTEGRAL,ONDASEMARES,DIANA,,5_OCEANO
PONTAL,OCEANO,MANHA,1,5,SEXTA,MATUTINO,INTEGRAL,PLANEJAMENTOPARAOESPACOMARINHO,DANIEL,,5_OCEANO
PONTAL,OCEANO,MANHA,2,5,SEXTA,MATUTINO,INTEGRAL,PLANEJAMENTOPARAOESPACOMARINHO,DANIEL,,5_OCEANO
PONTAL,OCEANO,MANHA,3,5,SEXTA,MATUTINO,INTEGRAL,OCEANOGRAFIAFISICAI,DOURADO,,5_OCEANO
PONTAL,OCEANO,MANHA,4,5,SEXTA,MATUTINO,INTEGRAL,OCEANOGRAFIAFISICAI,DOURADO,,5_OCEANO
PONTAL,OCEANO,MANHA,2,7,TERCA,MATUTINO,INTEGRAL,ICTIOLOGIA,HENRY,,7_OCEANO
PONTAL,OCEANO,MANHA,3,7,TERCA,MATUTINO,INTEGRAL,ICTIOLOGIA,HENRY,,7_OCEANO
PONTAL,OCEANO,MANHA,4,7,TERCA,MATUTINO,INTEGRAL,ICTIOLOGIA,HENRY,,7_OCEANO
PONTAL,OCEANO,MANHA,1,7,QUARTA,MATUTINO,INTEGRAL,GEOQUIMICAMARINHA,TATIANE,,7_OCEANO
PONTAL,OCEANO,MANHA,2,7,QUARTA,MATUTINO,INTEGRAL,GEOQUIMICAMARINHA,TATIANE,,7_OCEANO
PONTAL,OCEANO,MANHA,3,7,QUARTA,MATUTINO,INTEGRAL,GEOQUIMICAMARINHA,TATIANE,,7_OCEANO
PONTAL,OCEANO,MANHA,4,7,QUARTA,MATUTINO,INTEGRAL,GEOQUIMICAMARINHA,TATIANE,,7_OCEANO
PONTAL,OCEANO,MANHA,1,7,QUINTA,MATUTINO,INTEGRAL,PROCESSOSECOLOGICOSEMAMBIENTES,ERICA,,7_OCEANO
PONTAL,OCEANO,MANHA,2,7,QUINTA,MATUTINO,INTEGRAL,PROCESSOSECOLOGICOSEMAMBIENTES,BERSANO,,7_OCEANO
PONTAL,OCEANO,MANHA,3,7,QUINTA,MATUTINO,INTEGRAL,PROCESSOSECOLOGICOSEMAMBIENTES,MAFRA,,7_OCEANO
PONTAL,OCEANO,MANHA,4,7,QUINTA,MATUTINO,INTEGRAL,PROCESSOSECOLOGICOSEMAMBIENTES,ERICA,,7_OCEANO
PONTAL,OCEANO,TARDE,1,7,SEGUNDA,VESPERTINO,INTEGRAL,OFICINADEPESQUISAIV,HENRY,,7_OCEANO
PONTAL,OCEANO,TARDE,2,7,SEGUNDA,VESPERTINO,INTEGRAL,OFICINADEPESQUISAIV,HENRY,,7_OCEANO
PONTAL,OCEANO,TARDE,3,7,SEGUNDA,VESPERTINO,INTEGRAL,OFICINADEPESQUISAIV,HENRY,,7_OCEANO
PONTAL,OCEANO,TARDE,1,7,TERCA,VESPERTINO,INTEGRAL,LEGISLACAOEMEIOAMBIENTE,THIAGO,,7_OCEANO
PONTAL,OCEANO,TARDE,2,7,TERCA,VESPERTINO,INTEGRAL,LEGISLACAOEMEIOAMBIENTE,THIAGO,,7_OCEANO
PONTAL,OCEANO,TARDE,3,7,TERCA,VESPERTINO,INTEGRAL,LEGISLACAOEMEIOAMBIENTE,THIAGO,,7_OCEANO
PONTAL,OCEANO,TARDE,4,7,TERCA,VESPERTINO,INTEGRAL,LEGISLACAOEMEIOAMBIENTE,THIAGO,,7_OCEANO
PONTAL,OCEANO,TARDE,1,7,QUARTA,VESPERTINO,INTEGRAL,RECURSOSMINERAISMARINHOS,LAMOUR,,7_OCEANO
PONTAL,OCEANO,TARDE,2,7,QUARTA,VESPERTINO,INTEGRAL,RECURSOSMINERAISMARINHOS,LAMOUR,,7_OCEANO
PONTAL,OCEANO,TARDE,3,7,QUARTA,VESPERTINO,INTEGRAL,RECURSOSMINERAISMARINHOS,LAMOUR,,7_OCEANO
PONTAL,OCEANO,TARDE,1,7,QUINTA,VESPERTINO,INTEGRAL,GERENCIAMENTOCOSTEIRO,DANIEL,,7_OCEANO
PONTAL,OCEANO,TARDE,2,7,QUINTA,VESPERTINO,INTEGRAL,GERENCIAMENTOCOSTEIRO,DANIEL,,7_OCEANO
PONTAL,OCEANO,TARDE,3,7,QUINTA,VESPERTINO,INTEGRAL,GERENCIAMENTOCOSTEIRO,DANIEL,,7_OCEANO
PONTAL,OCEANO,TARDE,4,7,QUINTA,VESPERTINO,INTEGRAL,GERENCIAMENTOCOSTEIRO,DANIEL,,7_OCEANO
PONTAL,OCEANO,MANHA,1,9,SEGUNDA,MATUTINO,INTEGRAL,OCEANOGRAFIAPORSATELITE,MAURICIO,,9_OCEANO
PONTAL,OCEANO,MANHA,2,9,SEGUNDA,MATUTINO,INTEGRAL,OCEANOGRAFIAPORSATELITE,MAURICIO,,9_OCEANO
PONTAL,OCEANO,MANHA,3,9,SEGUNDA,MATUTINO,INTEGRAL,OCEANOGRAFIAPORSATELITE,MAURICIO,,9_OCEANO
PONTAL,OCEANO,MANHA,4,9,SEGUNDA,MATUTINO,INTEGRAL,OCEANOGRAFIAPORSATELITE,MAURICIO,,9_OCEANO
PONTAL,OCEANO,MANHA,1,9,TERCA,MATUTINO,INTEGRAL,INTERACAOOCEANOATMOSFERA,DOURADO,,9_OCEANO
PONTAL,OCEANO,MANHA,2,9,TERCA,MATUTINO,INTEGRAL,INTERACAOOCEANOATMOSFERA,DOURADO,,9_OCEANO
PONTAL,OCEANO,MANHA,1,9,QUARTA,MATUTINO,INTEGRAL,MEIOAMBIENTEEDESENVOLVIMENTOII,MANUELA,,9_OCEANO
PONTAL,OCEANO,MANHA,2,9,QUARTA,MATUTINO,INTEGRAL,MEIOAMBIENTEEDESENVOLVIMENTOII,MANUELA,,9_OCEANO
PONTAL,OCEANO,MANHA,3,9,QUARTA,MATUTINO,INTEGRAL,MEIOAMBIENTEEDESENVOLVIMENTOII,MANUELA,,9_OCEANO
PONTAL,OCEANO,MANHA,1,9,QUINTA,MATUTINO,INTEGRAL,MEIOAMBIENTEEDESENVOLVIMENTOII,MANUELA,,9_OCEANO
PONTAL,OCEANO,MANHA,2,9,QUINTA,MATUTINO,INTEGRAL,MEIOAMBIENTEEDESENVOLVIMENTOII,MANUELA,,9_OCEANO
PONTAL,OCEANO,MANHA,3,9,QUINTA,MATUTINO,INTEGRAL,INTRODUCAOAAQUICULTURA,LUCIENE,,9_OCEANO
PONTAL,OCEANO,MANHA,4,9,QUINTA,MATUTINO,INTEGRAL,INTRODUCAOAAQUICULTURA,LUCIENE,,9_OCEANO
PONTAL,OCEANO,MANHA,1,9,SEXTA,MATUTINO,INTEGRAL,INTERACAOOCEANOATMOSFERA,DOURADO,,9_OCEANO
PONTAL,OCEANO,MANHA,2,9,SEXTA,MATUTINO,INTEGRAL,INTERACAOOCEANOATMOSFERA,DOURADO,,9_OCEANO
PONTAL,OCEANO,MANHA,3,9,SEXTA,MATUTINO,INTEGRAL,ICTIOPLANCTON,HENRY,,9_OCEANO
PONTAL,OCEANO,MANHA,4,9,SEXTA,MATUTINO,INTEGRAL,ICTIOPLANCTON,HENRY,,9_OCEANO
PONTAL,OCEANO,TARDE,1,9,TERCA,VESPERTINO,INTEGRAL,GASESDISOLVIDOSEACIDIFICACAO,TATIANE,,9_OCEANO
PONTAL,OCEANO,TARDE,2,9,TERCA,VESPERTINO,INTEGRAL,GASESDISOLVIDOSEACIDIFICACAO,TATIANE,,9_OCEANO
PONTAL,OCEANO,TARDE,3,9,TERCA,VESPERTINO,INTEGRAL,GASESDISOLVIDOSEACIDIFICACAO,TATIANE,,9_OCEANO
PONTAL,OCEANO,TARDE,4,9,TERCA,VESPERTINO,INTEGRAL,GASESDISOLVIDOSEACIDIFICACAO,TATIANE,,9_OCEANO
PONTAL,OCEANO,TARDE,1,9,QUARTA,VESPERTINO,INTEGRAL,INTRODUCAOAMODELAGEMDEPROCESSOS,DOURADO,,9_OCEANO
PONTAL,OCEANO,TARDE,2,9,QUARTA,VESPERTINO,INTEGRAL,INTRODUCAOAMODELAGEMDEPROCESSOS,DOURADO,,9_OCEANO
PONTAL,OCEANO,TARDE,1,9,QUINTA,VESPERTINO,INTEGRAL,INTRODUCAOAMODELAGEMDEPROCESSOS,DOURADO,,9_OCEANO
PONTAL,OCEANO,TARDE,2,9,QUINTA,VESPERTINO,INTEGRAL,INTRODUCAOAMODELAGEMDEPROCESSOS,DOURADO,,9_OCEANO
